rating,is_recommended,eye_color,skin_type,hair_color,product_id
5,1.0,green,combination,blonde,P473725
5,1.0,green,combination,black,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,oily,black,P473725
5,1.0,brown,combination,black,P473725
5,1.0,green,dry,blonde,P473725
4,1.0,hazel,combination,brown,P473725
5,1.0,brown,dry,black,P473725
5,1.0,green,oily,brown,P473725
5,1.0,brown,oily,blonde,P473725
5,1.0,brown,combination,auburn,P473725
5,1.0,brown,combination,black,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,oily,brown,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,,,,P473725
5,1.0,blue,dry,brown,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,combination,auburn,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,dry,auburn,P473725
5,1.0,brown,combination,black,P473725
5,1.0,brown,normal,blonde,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,dry,black,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,green,combination,brown,P473725
5,1.0,brown,dry,black,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,green,normal,black,P473725
5,1.0,brown,oily,brown,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,brown,combination,black,P473725
5,1.0,brown,combination,blonde,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,hazel,combination,brown,P473725
4,1.0,brown,combination,black,P473725
5,1.0,blue,dry,blonde,P473725
5,1.0,brown,dry,brown,P473725
5,1.0,brown,oily,blonde,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,combination,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,oily,brown,P473725
5,1.0,hazel,oily,brown,P473725
5,1.0,brown,oily,black,P473725
5,1.0,,combination,,P473725
5,1.0,hazel,oily,brown,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,dry,blonde,P473725
5,1.0,blue,normal,brown,P473725
5,1.0,hazel,oily,blonde,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,normal,black,P473725
5,1.0,brown,combination,brown,P473725
4,1.0,brown,combination,brown,P473725
5,1.0,brown,combination,black,P473725
4,1.0,brown,combination,black,P473725
5,1.0,green,dry,brown,P473725
3,1.0,brown,combination,brown,P473725
4,1.0,brown,combination,black,P473725
4,1.0,brown,dry,brown,P473725
5,1.0,brown,dry,brown,P473725
5,1.0,green,combination,blonde,P473725
5,1.0,green,combination,blonde,P473725
5,1.0,brown,dry,brown,P473725
5,1.0,brown,oily,black,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,blue,dry,brown,P473725
5,1.0,green,combination,blonde,P473725
5,1.0,hazel,combination,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,combination,brown,P473725
5,1.0,hazel,combination,brown,P473725
5,1.0,brown,oily,brown,P473725
5,1.0,brown,dry,black,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,,,brown,P473725
5,1.0,hazel,normal,brown,P473725
5,1.0,brown,normal,blonde,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,oily,brown,P473725
5,1.0,green,combination,blonde,P473725
5,1.0,brown,combination,black,P473725
4,1.0,brown,oily,black,P473725
5,1.0,brown,dry,brown,P473725
5,1.0,brown,combination,black,P473725
5,1.0,brown,dry,black,P473725
4,1.0,brown,combination,black,P473725
5,1.0,blue,oily,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,oily,black,P473725
5,1.0,,combination,black,P473725
5,1.0,blue,combination,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,combination,black,P473725
5,1.0,brown,dry,brown,P473725
5,1.0,brown,combination,black,P473725
5,1.0,brown,dry,blonde,P473725
5,1.0,brown,oily,brown,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,blue,combination,red,P473725
5,1.0,brown,combination,blonde,P473725
5,1.0,blue,combination,brown,P473725
5,1.0,green,normal,brown,P473725
5,1.0,hazel,oily,red,P473725
5,1.0,brown,combination,blonde,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,brown,oily,brown,P473725
5,1.0,hazel,combination,brown,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,normal,black,P473725
5,1.0,blue,dry,brown,P473725
5,1.0,,,,P473725
5,1.0,green,normal,brown,P473725
5,1.0,green,combination,blonde,P473725
5,1.0,hazel,normal,blonde,P473725
5,1.0,hazel,dry,black,P473725
4,1.0,brown,combination,brown,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,green,combination,brown,P473725
5,1.0,hazel,combination,blonde,P473725
5,1.0,blue,normal,blonde,P473725
5,1.0,hazel,combination,blonde,P473725
5,1.0,blue,combination,blonde,P473725
4,1.0,blue,dry,blonde,P473725
5,1.0,brown,dry,auburn,P473725
5,1.0,hazel,combination,brown,P473725
5,1.0,brown,combination,blonde,P473725
5,1.0,green,dry,brown,P473725
5,1.0,brown,normal,brown,P473725
5,1.0,brown,dry,brown,P473725
5,1.0,brown,combination,black,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,Grey,combination,auburn,P473725
5,1.0,brown,dry,black,P473725
5,1.0,blue,dry,blonde,P473725
5,1.0,green,combination,blonde,P473725
5,1.0,brown,combination,brown,P473725
5,1.0,blue,combination,blonde,P473725
5,1.0,green,dry,gray,P473725
5,1.0,brown,combination,black,P473725
5,1.0,blue,dry,blonde,P473725
5,1.0,brown,normal,red,P472057
4,1.0,hazel,combination,brown,P472057
5,1.0,green,normal,,P472057
3,0.0,brown,dry,brown,P472057
3,1.0,,,,P472057
5,1.0,brown,oily,,P472057
3,1.0,brown,dry,black,P472057
2,0.0,brown,combination,,P472057
1,0.0,brown,combination,black,P472057
5,1.0,green,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,normal,black,P472057
4,1.0,blue,oily,brown,P472057
5,1.0,green,combination,auburn,P472057
5,1.0,green,oily,brown,P472057
2,1.0,hazel,combination,brown,P472057
4,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
4,1.0,brown,dry,brown,P472057
5,1.0,brown,combination,brown,P472057
3,0.0,blue,dry,blonde,P472057
5,1.0,brown,oily,brown,P472057
4,1.0,brown,oily,black,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,hazel,dry,brown,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,brown,dry,blonde,P472057
5,1.0,green,combination,blonde,P472057
4,1.0,brown,combination,black,P472057
5,1.0,blue,combination,brown,P472057
5,1.0,brown,normal,blonde,P472057
5,1.0,blue,normal,blonde,P472057
4,1.0,brown,normal,brown,P472057
5,1.0,brown,combination,black,P472057
5,1.0,hazel,combination,brown,P472057
5,1.0,blue,normal,blonde,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,blue,oily,brown,P472057
5,1.0,blue,combination,blonde,P472057
2,0.0,blue,combination,red,P472057
5,1.0,green,dry,blonde,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,,dry,,P472057
5,1.0,green,oily,blonde,P472057
5,1.0,brown,normal,brown,P472057
5,1.0,brown,normal,black,P472057
3,0.0,blue,oily,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,hazel,combination,black,P472057
5,1.0,brown,normal,brown,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,green,combination,blonde,P472057
5,1.0,green,combination,blonde,P472057
5,1.0,brown,dry,black,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,normal,black,P472057
4,1.0,hazel,combination,blonde,P472057
5,1.0,brown,dry,black,P472057
4,1.0,brown,dry,black,P472057
4,1.0,blue,combination,blonde,P472057
5,1.0,blue,dry,blonde,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,hazel,combination,brown,P472057
5,1.0,blue,dry,brown,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,hazel,combination,brown,P472057
5,1.0,,,,P472057
5,1.0,green,combination,brown,P472057
5,1.0,brown,oily,blonde,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,,,,P472057
5,1.0,brown,oily,black,P472057
5,1.0,brown,combination,black,P472057
5,1.0,green,oily,blonde,P472057
5,1.0,green,combination,blonde,P472057
5,1.0,brown,combination,blonde,P472057
5,1.0,brown,normal,blonde,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,dry,black,P472057
5,1.0,brown,dry,blonde,P472057
5,1.0,blue,dry,blonde,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,hazel,combination,brown,P472057
5,1.0,brown,combination,black,P472057
5,1.0,hazel,combination,brown,P472057
5,1.0,brown,combination,blonde,P472057
5,1.0,green,combination,blonde,P472057
5,1.0,brown,oily,black,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,black,P472057
5,1.0,green,combination,brown,P472057
5,1.0,green,combination,blonde,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,blue,normal,blonde,P472057
5,1.0,blue,dry,blonde,P472057
3,0.0,,combination,,P472057
5,1.0,green,dry,brown,P472057
4,1.0,brown,dry,black,P472057
5,1.0,hazel,dry,brown,P472057
3,1.0,hazel,combination,brown,P472057
5,1.0,blue,combination,brown,P472057
3,1.0,brown,combination,black,P472057
5,1.0,hazel,combination,brown,P472057
5,1.0,green,normal,blonde,P472057
5,1.0,brown,normal,blonde,P472057
5,1.0,,,,P472057
5,1.0,green,combination,blonde,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,blue,normal,brown,P472057
4,1.0,brown,combination,brown,P472057
3,0.0,hazel,combination,black,P472057
5,1.0,blue,combination,blonde,P472057
5,1.0,hazel,oily,blonde,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,hazel,normal,blonde,P472057
5,1.0,green,dry,blonde,P472057
5,1.0,blue,combination,red,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,,,,P472057
4,1.0,brown,combination,brown,P472057
4,1.0,blue,combination,blonde,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,hazel,dry,blonde,P472057
5,1.0,brown,combination,brown,P472057
4,1.0,brown,combination,black,P472057
3,0.0,brown,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
4,1.0,brown,combination,brown,P472057
5,1.0,blue,combination,blonde,P472057
4,1.0,blue,oily,red,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,brown,combination,blonde,P472057
5,1.0,green,oily,black,P472057
5,1.0,brown,dry,black,P472057
4,1.0,brown,oily,black,P472057
5,1.0,green,combination,brown,P472057
5,1.0,brown,dry,black,P472057
5,1.0,blue,combination,brown,P472057
5,1.0,brown,normal,black,P472057
5,1.0,brown,combination,brown,P472057
3,0.0,hazel,combination,brown,P472057
5,1.0,hazel,dry,brown,P472057
4,1.0,,combination,,P472057
3,0.0,brown,combination,brown,P472057
5,1.0,brown,combination,black,P472057
3,0.0,brown,dry,brown,P472057
4,1.0,hazel,dry,black,P472057
3,0.0,hazel,dry,auburn,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,blue,normal,brown,P472057
1,0.0,brown,normal,brown,P472057
3,0.0,blue,dry,auburn,P472057
3,0.0,brown,combination,brown,P472057
3,1.0,brown,combination,black,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,dry,brown,P472057
3,0.0,green,oily,red,P472057
4,1.0,brown,normal,black,P472057
3,0.0,brown,combination,brown,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,brown,combination,black,P472057
5,1.0,brown,normal,brown,P472057
3,0.0,green,dry,brown,P472057
4,1.0,brown,dry,red,P472057
3,0.0,blue,dry,brown,P472057
5,1.0,brown,dry,black,P472057
4,1.0,,combination,auburn,P472057
5,1.0,brown,dry,brown,P472057
4,1.0,green,combination,blonde,P472057
5,1.0,green,combination,brown,P472057
5,1.0,green,combination,brown,P472057
4,1.0,brown,combination,black,P472057
5,1.0,blue,combination,blonde,P472057
5,1.0,green,combination,brown,P472057
4,1.0,brown,oily,brown,P472057
3,0.0,brown,oily,black,P472057
5,1.0,green,dry,auburn,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,blue,combination,red,P472057
3,0.0,brown,combination,auburn,P472057
3,1.0,brown,combination,black,P472057
4,1.0,brown,combination,black,P472057
4,1.0,brown,dry,brown,P472057
3,1.0,brown,combination,blonde,P472057
3,1.0,hazel,oily,blonde,P472057
5,1.0,brown,dry,brown,P472057
2,0.0,brown,combination,brown,P472057
1,0.0,brown,combination,brown,P472057
4,1.0,brown,combination,brown,P472057
3,0.0,blue,combination,blonde,P472057
4,1.0,brown,normal,brown,P472057
4,1.0,brown,dry,brown,P472057
4,1.0,brown,combination,black,P472057
4,1.0,brown,combination,brown,P472057
5,1.0,brown,oily,brown,P472057
5,1.0,brown,dry,blonde,P472057
4,1.0,brown,dry,brown,P472057
5,1.0,brown,dry,blonde,P472057
3,0.0,brown,oily,black,P472057
2,0.0,brown,dry,black,P472057
3,1.0,green,combination,blonde,P472057
4,1.0,hazel,combination,brown,P472057
3,0.0,brown,combination,black,P472057
2,0.0,green,normal,blonde,P472057
4,1.0,hazel,dry,brown,P472057
3,0.0,brown,normal,black,P472057
4,1.0,brown,oily,black,P472057
4,1.0,hazel,combination,blonde,P472057
3,0.0,green,combination,brown,P472057
3,1.0,hazel,combination,blonde,P472057
4,1.0,blue,combination,blonde,P472057
5,1.0,brown,combination,brown,P472057
4,1.0,brown,oily,brown,P472057
4,1.0,brown,combination,black,P472057
5,1.0,blue,combination,red,P472057
2,0.0,green,combination,brown,P472057
5,1.0,blue,combination,brown,P472057
5,1.0,brown,oily,black,P472057
4,1.0,green,combination,black,P472057
5,1.0,hazel,oily,brown,P472057
5,1.0,brown,dry,brown,P472057
5,1.0,blue,oily,red,P472057
4,1.0,brown,normal,black,P472057
1,0.0,brown,combination,brown,P472057
3,1.0,brown,combination,brown,P472057
4,1.0,brown,combination,black,P472057
4,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,combination,brown,P472057
5,1.0,brown,normal,black,P472057
2,0.0,green,combination,blonde,P472057
5,1.0,brown,oily,black,P472057
5,1.0,hazel,dry,gray,P442850
1,0.0,brown,dry,brunette,P442850
2,0.0,hazel,combination,,P442850
5,1.0,hazel,combination,auburn,P442850
5,1.0,blue,normal,blonde,P442850
5,1.0,brown,dry,brown,P442850
5,1.0,Grey,combination,blonde,P442850
5,1.0,brown,combination,blonde,P442850
5,1.0,hazel,dry,blonde,P442850
4,1.0,green,oily,blonde,P442850
1,0.0,brown,dry,brown,P442850
5,1.0,green,combination,red,P442850
1,0.0,brown,combination,brown,P442850
3,1.0,brown,combination,brown,P442850
4,1.0,,combination,black,P442850
4,1.0,green,combination,brown,P442850
1,0.0,brown,dry,brown,P442850
3,0.0,brown,combination,brown,P442850
5,1.0,green,dry,black,P442850
2,0.0,brown,combination,brown,P442850
4,1.0,blue,combination,blonde,P442850
4,1.0,hazel,dry,auburn,P442850
2,0.0,green,normal,blonde,P442850
2,0.0,brown,dry,brown,P442850
5,1.0,brown,dry,brown,P442850
5,1.0,blue,combination,blonde,P442850
4,1.0,brown,dry,brown,P442850
4,1.0,blue,combination,brown,P442850
4,1.0,blue,dry,brown,P442850
5,1.0,green,normal,auburn,P442850
3,1.0,blue,dry,blonde,P442850
3,0.0,brown,dry,black,P442850
1,0.0,blue,normal,blonde,P442850
4,1.0,green,oily,blonde,P442850
1,0.0,brown,dry,black,P442850
5,1.0,blue,dry,blonde,P442850
5,1.0,hazel,combination,blonde,P442850
5,1.0,hazel,dry,brown,P442850
3,0.0,brown,combination,brown,P442850
4,1.0,blue,normal,brown,P442850
5,1.0,blue,dry,brown,P442850
1,0.0,green,oily,brown,P442850
1,0.0,green,combination,red,P442850
5,1.0,brown,combination,brown,P442850
5,1.0,brown,combination,brown,P442850
5,1.0,green,combination,blonde,P442850
3,1.0,brown,dry,brown,P442850
4,1.0,hazel,combination,auburn,P442850
1,0.0,Grey,combination,blonde,P442850
3,1.0,Grey,combination,brown,P442850
5,1.0,brown,combination,black,P442850
2,0.0,brown,combination,black,P442850
5,1.0,blue,combination,blonde,P442850
3,0.0,brown,combination,blonde,P442850
5,1.0,hazel,combination,brown,P442850
3,0.0,brown,combination,brown,P442850
2,0.0,green,normal,brown,P442850
5,1.0,green,combination,blonde,P442850
5,1.0,brown,combination,blonde,P442850
5,1.0,green,combination,blonde,P442850
5,1.0,hazel,combination,brown,P442850
5,1.0,blue,oily,red,P442850
5,1.0,brown,oily,black,P442850
5,1.0,brown,combination,blonde,P442850
5,1.0,brown,dry,blonde,P442850
1,0.0,brown,oily,black,P442850
2,0.0,brown,normal,brown,P442850
5,1.0,brown,combination,brown,P442850
4,1.0,hazel,dry,blonde,P442850
5,1.0,blue,combination,brown,P442850
5,1.0,brown,combination,brown,P442850
5,1.0,blue,oily,brown,P442850
5,1.0,green,combination,brown,P442850
1,0.0,brown,dry,black,P442850
4,1.0,brown,combination,brown,P442850
5,1.0,green,dry,brown,P442850
5,1.0,green,combination,auburn,P442850
1,0.0,brown,dry,black,P442850
3,0.0,green,dry,brown,P442850
5,1.0,brown,normal,black,P442850
2,0.0,,combination,blonde,P442850
1,0.0,brown,normal,brown,P442850
2,0.0,hazel,combination,brown,P442850
5,1.0,blue,normal,blonde,P442850
5,1.0,hazel,oily,brown,P442850
5,1.0,blue,normal,blonde,P442850
1,0.0,blue,dry,blonde,P442850
3,0.0,green,combination,black,P442850
5,1.0,blue,combination,brown,P442850
5,1.0,green,dry,brown,P442850
5,1.0,hazel,combination,brown,P442850
5,1.0,,combination,,P442850
4,1.0,brown,dry,black,P442850
5,1.0,brown,dry,brown,P442850
4,1.0,blue,normal,blonde,P442850
4,1.0,green,combination,brown,P442850
2,0.0,blue,combination,blonde,P442850
3,0.0,hazel,combination,blonde,P442850
3,0.0,brown,oily,brown,P442850
4,0.0,green,combination,brown,P442850
5,1.0,brown,combination,brown,P442850
1,0.0,brown,dry,black,P442850
5,1.0,hazel,normal,brown,P442850
4,1.0,brown,combination,black,P442850
4,1.0,brown,dry,brown,P442850
5,1.0,blue,combination,brown,P442850
5,1.0,hazel,combination,black,P442850
5,1.0,brown,combination,black,P442850
5,1.0,brown,combination,brown,P442850
5,1.0,brown,oily,brown,P442850
4,1.0,hazel,normal,brown,P442850
4,1.0,green,normal,brown,P442850
4,1.0,blue,normal,blonde,P442850
3,0.0,blue,dry,brown,P442850
4,1.0,brown,combination,blonde,P442850
5,1.0,brown,dry,black,P442850
5,1.0,hazel,combination,brown,P442850
5,1.0,green,combination,auburn,P442850
5,1.0,green,combination,brown,P442850
4,1.0,blue,combination,blonde,P442850
5,1.0,blue,combination,blonde,P442850
5,1.0,green,dry,blonde,P442850
3,1.0,green,dry,blonde,P442850
4,1.0,hazel,combination,brown,P442850
5,1.0,brown,combination,blonde,P442850
5,1.0,blue,combination,blonde,P442850
5,1.0,hazel,dry,brown,P442850
5,1.0,brown,combination,brown,P442850
4,1.0,blue,combination,brown,P442850
3,0.0,brown,combination,brown,P442850
5,1.0,blue,oily,blonde,P442850
4,1.0,green,combination,blonde,P442850
5,1.0,brown,combination,brown,P442850
4,1.0,green,combination,blonde,P442850
5,1.0,blue,normal,brown,P442850
3,0.0,brown,combination,brown,P442850
5,1.0,brown,oily,brown,P442850
5,1.0,green,combination,brown,P442850
4,1.0,green,combination,blonde,P442850
5,1.0,brown,combination,brown,P442850
4,1.0,hazel,dry,brown,P442850
4,1.0,brown,oily,brown,P442850
5,1.0,brown,combination,brown,P442850
