rating,is_recommended,eye_color,skin_type,hair_color,product_id
5,1.0,brown,oily,black,P469454
5,1.0,brown,combination,black,P469454
1,0.0,green,oily,blonde,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,black,P469454
5,1.0,brown,combination,brown,P469454
1,0.0,brown,dry,brown,P469454
5,1.0,blue,dry,brown,P469454
5,1.0,brown,combination,black,P469454
5,1.0,brown,dry,black,P469454
5,1.0,brown,combination,black,P469454
5,1.0,blue,combination,blonde,P469454
5,1.0,green,combination,brown,P469454
5,1.0,brown,combination,black,P469454
5,1.0,brown,dry,black,P469454
5,1.0,blue,dry,blonde,P469454
5,1.0,brown,normal,brown,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,hazel,combination,brown,P469454
5,1.0,brown,oily,brown,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,auburn,P469454
5,1.0,brown,combination,brown,P469454
3,0.0,green,combination,blonde,P469454
5,1.0,brown,oily,black,P469454
5,1.0,blue,combination,blonde,P469454
4,1.0,brown,dry,black,P469454
5,1.0,,,,P469454
5,1.0,green,dry,brown,P469454
2,0.0,brown,dry,brown,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,black,P469454
3,0.0,blue,oily,blonde,P469454
5,1.0,green,combination,blonde,P469454
5,1.0,hazel,combination,brown,P469454
5,1.0,brown,combination,brown,P469454
4,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,oily,black,P469454
5,1.0,brown,oily,blonde,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,blue,combination,blonde,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,combination,blonde,P469454
5,1.0,brown,dry,blonde,P469454
5,1.0,brown,oily,black,P469454
5,1.0,blue,normal,blonde,P469454
5,1.0,blue,oily,brown,P469454
5,1.0,blue,dry,red,P469454
5,1.0,brown,dry,black,P469454
5,1.0,,normal,black,P469454
5,1.0,blue,oily,brown,P469454
5,1.0,brown,combination,black,P469454
5,1.0,brown,combination,brown,P469454
5,1.0,brown,dry,brown,P469454
5,1.0,brown,combination,blonde,P469454
4,1.0,brown,normal,brown,P406942
1,0.0,green,combination,brown,P406942
5,1.0,brown,normal,brown,P406942
5,1.0,brown,combination,brown,P406942
5,1.0,brown,oily,black,P406942
5,1.0,hazel,combination,blonde,P406942
5,1.0,blue,combination,blonde,P406942
5,1.0,hazel,normal,brown,P406942
2,0.0,blue,combination,brown,P406942
5,1.0,brown,combination,brown,P406942
3,0.0,brown,normal,brown,P406942
4,1.0,green,combination,auburn,P406942
5,1.0,hazel,dry,black,P406942
4,1.0,brown,combination,brown,P406942
5,1.0,brown,combination,brown,P406942
5,1.0,brown,dry,black,P406942
5,1.0,brown,combination,brown,P406942
5,1.0,brown,oily,brown,P406942
5,1.0,brown,combination,brown,P406942
5,1.0,brown,combination,brown,P406942
5,1.0,green,normal,brown,P406942
5,1.0,brown,combination,black,P406942
1,0.0,blue,normal,blonde,P406942
4,1.0,hazel,combination,brown,P406942
5,1.0,hazel,combination,brown,P406942
5,1.0,green,combination,brown,P406942
3,0.0,hazel,combination,blonde,P406942
2,0.0,hazel,combination,brown,P406942
5,1.0,blue,combination,blonde,P406942
1,0.0,blue,combination,blonde,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
3,,,,,P406942
3,,,,,P406942
5,,,,,P406942
2,,,,,P406942
5,,,,,P406942
5,,,,,P406942
3,,,,,P406942
4,,,,,P406942
4,,,,,P406942
5,,,,,P406942
4,,,,,P406942
5,,,,,P406942
3,,,,,P406942
4,,,,,P406942
5,,,,,P406942
4,,,,,P406942
5,,,,,P406942
1,,,,,P406942
1,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,,,,,P406942
5,1.0,blue,oily,brown,P448710
2,0.0,blue,dry,brown,P448710
5,1.0,blue,combination,brown,P448710
4,1.0,blue,oily,gray,P448710
5,1.0,,oily,,P448710
4,1.0,green,combination,brown,P448710
4,1.0,brown,dry,brown,P448710
1,0.0,blue,combination,blonde,P448710
5,1.0,brown,oily,brown,P448710
5,1.0,brown,normal,brown,P448710
4,1.0,blue,combination,blonde,P448710
2,0.0,,combination,,P448710
5,1.0,blue,dry,blonde,P448710
5,1.0,,combination,,P448710
2,0.0,brown,combination,black,P448710
4,1.0,hazel,oily,brown,P448710
5,1.0,blue,combination,blonde,P448710
5,1.0,brown,normal,brown,P448710
5,1.0,brown,combination,brown,P448710
4,1.0,hazel,combination,brown,P448710
5,1.0,brown,combination,brown,P448710
5,1.0,brown,combination,black,P448710
5,1.0,green,combination,blonde,P448710
5,1.0,,dry,,P448710
5,1.0,brown,dry,brown,P448710
5,1.0,blue,combination,brown,P448710
3,0.0,hazel,oily,blonde,P448710
2,0.0,blue,combination,brown,P448710
5,1.0,blue,normal,brown,P448710
5,1.0,brown,combination,black,P448710
5,1.0,blue,dry,blonde,P448710
5,1.0,brown,combination,black,P448710
4,1.0,hazel,combination,black,P448710
5,1.0,brown,dry,blonde,P448710
5,1.0,hazel,oily,black,P448710
1,0.0,,combination,,P448710
5,1.0,hazel,combination,blonde,P448710
5,1.0,green,combination,blonde,P448710
5,1.0,brown,oily,brown,P448710
5,1.0,brown,combination,black,P448710
4,1.0,brown,combination,brown,P448710
4,1.0,brown,combination,brown,P448710
2,0.0,blue,oily,brown,P448710
5,1.0,brown,oily,brown,P448710
4,1.0,blue,oily,blonde,P448710
1,0.0,green,oily,brown,P448710
4,1.0,brown,dry,brown,P448710
5,1.0,brown,dry,black,P448710
5,1.0,brown,combination,black,P448710
5,1.0,blue,dry,blonde,P448710
5,1.0,green,dry,blonde,P448710
3,0.0,blue,combination,auburn,P448710
5,1.0,brown,combination,brown,P448710
5,1.0,brown,combination,blonde,P448710
5,1.0,brown,oily,brown,P448710
3,0.0,green,dry,blonde,P448710
2,0.0,hazel,combination,brown,P448710
5,1.0,blue,normal,blonde,P448710
5,1.0,brown,combination,black,P448710
5,1.0,brown,dry,black,P448710
5,1.0,blue,combination,brown,P448710
5,1.0,hazel,combination,blonde,P448710
4,1.0,blue,combination,brown,P448710
5,1.0,brown,combination,brown,P448710
3,0.0,brown,combination,brown,P448710
5,1.0,green,dry,brown,P448710
5,1.0,brown,combination,blonde,P448710
5,1.0,brown,normal,,P447789
5,1.0,brown,dry,black,P447789
4,1.0,brown,combination,brown,P447789
1,0.0,green,normal,brown,P447789
1,0.0,,oily,black,P447789
1,0.0,,combination,,P447789
4,1.0,hazel,combination,blonde,P447789
5,1.0,brown,combination,brown,P447789
2,0.0,brown,combination,brown,P447789
5,1.0,hazel,combination,blonde,P447789
5,1.0,green,dry,gray,P447789
2,0.0,brown,combination,brown,P447789
1,0.0,,combination,,P447789
1,0.0,,combination,,P447789
2,0.0,brown,oily,black,P447789
1,0.0,brown,combination,black,P447789
3,0.0,blue,combination,brown,P447789
2,0.0,brown,oily,black,P447789
3,0.0,brown,normal,black,P447789
1,0.0,blue,oily,blonde,P447789
1,0.0,blue,combination,blonde,P447789
5,1.0,brown,normal,brown,P447789
1,0.0,hazel,combination,brown,P447789
1,0.0,blue,normal,blonde,P447789
1,0.0,blue,normal,blonde,P447789
1,0.0,blue,combination,brown,P447789
1,0.0,brown,combination,brown,P447789
3,0.0,brown,combination,brown,P447789
4,0.0,blue,dry,black,P447789
5,1.0,brown,combination,blonde,P447789
5,1.0,blue,dry,blonde,P447789
1,0.0,,combination,auburn,P447789
1,0.0,hazel,combination,blonde,P447789
5,1.0,blue,combination,brown,P447789
2,0.0,brown,combination,brown,P447789
1,0.0,brown,dry,black,P447789
1,0.0,brown,combination,brown,P447789
3,0.0,blue,combination,brown,P447789
1,0.0,green,dry,red,P447789
1,0.0,green,normal,brown,P447789
5,1.0,brown,normal,blonde,P447789
1,0.0,brown,combination,brown,P447789
5,1.0,blue,normal,blonde,P447789
4,1.0,green,dry,brown,P447789
3,0.0,brown,combination,black,P447789
1,0.0,brown,combination,black,P447789
1,0.0,brown,combination,black,P447789
4,1.0,brown,dry,brown,P447789
3,0.0,brown,combination,brown,P447789
1,0.0,brown,combination,brown,P447789
5,1.0,brown,normal,brown,P447789
5,1.0,blue,normal,blonde,P447789
3,0.0,hazel,combination,blonde,P447789
1,0.0,brown,combination,brown,P447789
3,0.0,blue,normal,brown,P447789
1,0.0,brown,combination,brown,P447789
5,1.0,hazel,dry,red,P447789
2,0.0,green,dry,red,P447789
5,1.0,brown,combination,blonde,P447789
1,0.0,green,dry,blonde,P447789
1,0.0,hazel,combination,black,P447789
5,1.0,green,dry,brown,P447789
4,1.0,brown,combination,auburn,P447789
4,1.0,brown,combination,red,P447789
1,0.0,brown,normal,black,P447789
5,1.0,hazel,combination,blonde,P447789
5,1.0,brown,combination,blonde,P447789
4,1.0,brown,combination,black,P475189
4,1.0,hazel,combination,,P475189
4,1.0,blue,combination,auburn,P475189
4,1.0,blue,combination,,P475189
5,1.0,brown,combination,black,P475189
4,1.0,green,combination,,P475189
4,1.0,green,combination,,P475189
4,1.0,blue,combination,,P475189
2,0.0,brown,combination,,P475189
4,1.0,green,combination,blonde,P475189
3,0.0,hazel,oily,blonde,P475189
5,1.0,green,normal,blonde,P475189
4,1.0,green,combination,,P475189
1,0.0,hazel,oily,,P475189
3,0.0,brown,normal,,P475189
4,0.0,brown,combination,black,P475189
5,1.0,brown,dry,,P475189
3,0.0,green,combination,,P475189
4,1.0,green,oily,,P475189
5,1.0,brown,normal,black,P475189
3,0.0,blue,oily,blonde,P475189
5,1.0,brown,oily,,P475189
5,1.0,brown,dry,black,P475189
5,1.0,hazel,oily,,P475189
5,1.0,hazel,normal,,P475189
5,1.0,brown,oily,brown,P475189
3,1.0,blue,combination,brown,P475189
3,0.0,brown,combination,brown,P475189
4,1.0,hazel,dry,brown,P475189
4,1.0,brown,combination,black,P475189
3,0.0,hazel,combination,auburn,P475189
4,1.0,green,combination,blonde,P475189
4,1.0,brown,dry,brown,P475189
5,1.0,hazel,dry,blonde,P475189
5,1.0,blue,combination,blonde,P475189
4,1.0,brown,oily,black,P475189
3,0.0,green,combination,brown,P475189
5,1.0,brown,combination,black,P475189
4,1.0,brown,oily,black,P475189
5,1.0,green,combination,blonde,P475189
4,1.0,green,combination,blonde,P475189
4,1.0,brown,normal,brown,P475189
3,0.0,brown,combination,brown,P475189
4,1.0,brown,oily,black,P475189
4,1.0,brown,combination,brown,P475189
5,1.0,brown,combination,brown,P475189
4,1.0,hazel,normal,black,P475189
4,1.0,brown,dry,black,P475189
4,1.0,brown,combination,brown,P475189
4,1.0,,,,P475189
5,1.0,brown,dry,black,P475189
3,0.0,brown,dry,black,P475189
5,1.0,green,combination,blonde,P475189
5,1.0,brown,combination,brown,P475189
5,1.0,brown,combination,black,P475189
5,1.0,brown,combination,brown,P475189
5,1.0,brown,combination,brown,P475189
5,1.0,blue,dry,brown,P475189
5,1.0,green,dry,brown,P475189
5,1.0,green,dry,brown,P475189
5,1.0,blue,oily,brown,P475189
4,1.0,brown,dry,blonde,P475189
1,0.0,brown,combination,black,P475189
4,1.0,brown,oily,black,P475189
5,1.0,hazel,combination,brown,P475189
5,1.0,brown,normal,black,P475189
5,1.0,blue,combination,blonde,P475189
3,0.0,brown,dry,black,P478020
1,0.0,brown,combination,,P478020
5,1.0,brown,combination,brown,P478020
1,0.0,brown,oily,brown,P478020
4,1.0,brown,combination,black,P478020
4,1.0,brown,dry,brown,P478020
3,0.0,brown,combination,brown,P478020
3,0.0,brown,combination,blonde,P478020
2,0.0,hazel,dry,blonde,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,blue,normal,blonde,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,hazel,normal,red,P478020
5,1.0,brown,dry,black,P478020
5,1.0,hazel,normal,brown,P478020
4,1.0,hazel,dry,brown,P478020
5,1.0,blue,dry,brown,P478020
5,1.0,green,combination,brown,P478020
5,1.0,brown,combination,black,P478020
4,1.0,,normal,blonde,P478020
5,1.0,hazel,combination,brown,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,green,combination,brown,P478020
4,1.0,brown,combination,black,P478020
3,0.0,brown,combination,brown,P478020
5,1.0,brown,combination,black,P478020
5,1.0,brown,normal,brown,P478020
5,1.0,green,normal,blonde,P478020
5,1.0,hazel,normal,blonde,P478020
5,1.0,,,,P478020
4,1.0,green,dry,brown,P478020
3,0.0,blue,combination,brown,P478020
4,1.0,brown,combination,black,P478020
5,1.0,brown,combination,black,P478020
5,1.0,brown,combination,blonde,P478020
5,1.0,blue,dry,blonde,P478020
5,1.0,brown,dry,black,P478020
5,1.0,green,normal,brown,P478020
5,1.0,hazel,combination,blonde,P478020
5,1.0,hazel,combination,brown,P478020
5,1.0,,,black,P478020
5,1.0,hazel,combination,auburn,P478020
5,1.0,blue,combination,blonde,P478020
5,1.0,brown,combination,blonde,P478020
5,1.0,blue,combination,brown,P478020
5,1.0,blue,combination,blonde,P478020
5,1.0,blue,dry,black,P478020
5,1.0,,,,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,brown,dry,brown,P478020
5,1.0,brown,combination,black,P478020
5,1.0,blue,combination,auburn,P478020
4,1.0,brown,combination,black,P478020
5,1.0,blue,combination,red,P478020
4,1.0,brown,normal,brown,P478020
5,1.0,brown,dry,brown,P478020
5,1.0,hazel,normal,blonde,P478020
5,1.0,green,combination,brown,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,brown,oily,black,P478020
5,1.0,brown,combination,black,P478020
5,1.0,,,,P478020
5,1.0,brown,combination,brown,P478020
5,1.0,green,dry,blonde,P478020
5,1.0,brown,combination,,P501017
5,1.0,brown,combination,blonde,P501017
5,1.0,brown,oily,black,P501017
5,1.0,blue,oily,blonde,P501017
4,1.0,brown,normal,brown,P501017
5,1.0,,,,P501017
4,1.0,brown,combination,black,P501017
5,1.0,brown,combination,black,P501017
4,1.0,brown,dry,brown,P501017
5,1.0,,dry,,P501017
5,1.0,,,,P501017
4,1.0,brown,combination,black,P501017
5,1.0,brown,oily,brown,P501017
5,1.0,,combination,brown,P501017
4,1.0,brown,dry,brown,P501017
5,1.0,brown,combination,brown,P501017
5,1.0,green,combination,blonde,P501017
4,1.0,brown,combination,black,P501017
4,1.0,brown,combination,black,P501017
5,1.0,brown,dry,black,P501017
5,1.0,brown,oily,brown,P501017
3,0.0,blue,dry,brown,P501017
4,1.0,brown,dry,auburn,P501017
4,1.0,brown,dry,brown,P501017
5,1.0,brown,combination,brown,P501017
5,1.0,blue,dry,blonde,P501017
5,1.0,brown,combination,black,P501017
5,1.0,brown,combination,brown,P501017
5,1.0,blue,dry,black,P501017
5,1.0,brown,combination,brown,P501017
3,0.0,brown,dry,brown,P501017
5,1.0,brown,dry,auburn,P501017
5,1.0,brown,combination,auburn,P501017
4,1.0,brown,dry,brown,P501017
5,1.0,blue,oily,brown,P501017
5,1.0,brown,combination,black,P501017
5,1.0,brown,combination,black,P501017
5,1.0,blue,combination,blonde,P501017
5,1.0,brown,normal,black,P501017
5,1.0,hazel,combination,brown,P501017
5,1.0,brown,combination,black,P501017
5,1.0,brown,combination,brown,P501017
5,1.0,hazel,normal,blonde,P501017
5,1.0,brown,oily,brown,P501017
5,1.0,brown,combination,black,P501017
5,1.0,,dry,brown,P501017
5,1.0,green,normal,brown,P501017
4,1.0,,,,P501017
5,1.0,blue,combination,brown,P501017
4,1.0,brown,combination,black,P501017
5,1.0,green,dry,blonde,P501017
5,1.0,brown,normal,red,P501017
5,1.0,hazel,dry,brown,P501017
5,1.0,brown,combination,blonde,P501017
5,1.0,brown,combination,black,P501017
5,1.0,brown,combination,brown,P501017
5,1.0,brown,combination,brown,P501017
5,1.0,hazel,oily,brown,P501017
5,1.0,brown,dry,black,P501017
5,1.0,brown,oily,brown,P501017
5,1.0,hazel,dry,brown,P501017
5,1.0,brown,normal,brown,P501017
5,1.0,green,combination,blonde,P501017
5,1.0,,,,P501017
5,1.0,hazel,combination,brown,P501017
5,1.0,brown,oily,black,P501017
5,1.0,brown,combination,black,P501017
1,0.0,hazel,oily,brown,P461521
4,1.0,brown,combination,brunette,P461521
3,0.0,brown,normal,,P461521
5,1.0,brown,dry,gray,P461521
1,0.0,green,dry,blonde,P461521
5,1.0,green,combination,auburn,P461521
3,1.0,brown,combination,brown,P461521
4,0.0,hazel,normal,brown,P461521
1,0.0,brown,dry,brown,P461521
5,1.0,brown,oily,brown,P461521
5,1.0,blue,combination,blonde,P461521
1,0.0,,,,P461521
4,1.0,brown,combination,brown,P461521
5,1.0,brown,oily,black,P461521
5,1.0,hazel,combination,brown,P461521
5,1.0,hazel,combination,brown,P461521
3,0.0,blue,normal,blonde,P461521
5,1.0,blue,combination,brown,P461521
5,1.0,brown,combination,black,P461521
2,0.0,,dry,brown,P461521
1,0.0,brown,normal,brown,P461521
5,1.0,green,combination,auburn,P461521
5,1.0,brown,combination,auburn,P461521
4,1.0,hazel,oily,brown,P461521
3,0.0,green,oily,blonde,P461521
5,1.0,brown,combination,brown,P461521
5,1.0,hazel,dry,brown,P461521
5,1.0,,combination,,P461521
5,1.0,blue,combination,brown,P461521
2,0.0,brown,dry,black,P461521
3,0.0,green,normal,blonde,P461521
5,1.0,brown,oily,black,P461521
1,0.0,blue,combination,brown,P461521
1,0.0,Grey,combination,blonde,P461521
1,0.0,hazel,combination,brown,P461521
5,1.0,hazel,combination,brown,P461521
5,1.0,brown,oily,brown,P461521
5,1.0,hazel,dry,auburn,P461521
5,1.0,brown,combination,gray,P461521
5,1.0,brown,normal,brown,P461521
1,0.0,brown,combination,brown,P461521
5,1.0,blue,normal,brown,P461521
5,1.0,brown,combination,brown,P461521
2,0.0,brown,dry,brown,P461521
5,1.0,brown,combination,red,P461521
3,0.0,brown,oily,brown,P461521
3,1.0,brown,combination,brown,P461521
5,1.0,brown,oily,brown,P461521
5,1.0,brown,combination,black,P461521
4,1.0,brown,normal,black,P461521
5,1.0,green,combination,blonde,P461521
2,0.0,brown,combination,blonde,P461521
5,1.0,green,dry,brown,P461521
4,1.0,green,normal,brown,P461521
4,1.0,hazel,normal,brown,P461521
4,1.0,green,combination,blonde,P461521
4,1.0,brown,combination,brown,P461521
2,0.0,brown,combination,black,P461521
3,0.0,blue,combination,blonde,P461521
5,1.0,brown,combination,black,P461521
1,0.0,hazel,normal,blonde,P461521
4,1.0,green,combination,blonde,P461521
3,1.0,green,combination,brown,P461521
2,0.0,blue,dry,brown,P461521
4,1.0,hazel,combination,brown,P461521
5,1.0,hazel,dry,brown,P461521
1,0.0,,combination,,P461521
5,1.0,brown,oily,black,P469515
5,1.0,blue,combination,brown,P469515
5,1.0,brown,combination,auburn,P469515
5,1.0,green,combination,brown,P469515
3,0.0,brown,combination,,P469515
5,1.0,blue,combination,,P469515
4,1.0,brown,combination,blonde,P469515
5,1.0,brown,combination,,P469515
5,1.0,brown,combination,black,P469515
5,1.0,blue,oily,,P469515
5,1.0,brown,combination,blonde,P469515
4,1.0,brown,oily,black,P469515
5,1.0,brown,combination,,P469515
5,1.0,,dry,,P469515
5,1.0,hazel,dry,blonde,P469515
5,1.0,hazel,combination,,P469515
5,1.0,hazel,dry,,P469515
5,1.0,brown,combination,,P469515
5,1.0,blue,dry,blonde,P469515
5,1.0,hazel,combination,black,P469515
5,1.0,hazel,combination,black,P469515
5,1.0,brown,combination,black,P469515
5,1.0,brown,combination,black,P469515
5,1.0,brown,combination,,P469515
5,1.0,blue,combination,,P469515
5,1.0,brown,dry,,P469515
5,1.0,blue,dry,,P469515
5,1.0,brown,combination,red,P469515
5,1.0,hazel,dry,,P469515
5,1.0,brown,combination,black,P469515
5,1.0,,,,P469515
5,1.0,brown,dry,black,P469515
5,1.0,green,normal,,P469515
5,1.0,brown,oily,,P469515
5,1.0,Grey,oily,auburn,P469515
5,1.0,hazel,normal,brown,P469515
5,1.0,hazel,combination,blonde,P469515
5,1.0,brown,combination,brown,P469515
5,1.0,hazel,normal,brown,P469515
5,1.0,green,oily,brown,P469515
5,1.0,blue,combination,blonde,P469515
1,0.0,hazel,combination,brown,P469515
5,1.0,blue,combination,blonde,P469515
5,1.0,brown,oily,brown,P469515
5,1.0,blue,oily,blonde,P469515
5,1.0,brown,oily,brown,P469515
5,1.0,brown,combination,auburn,P469515
5,1.0,green,combination,blonde,P469515
5,1.0,blue,combination,blonde,P469515
5,1.0,brown,combination,brown,P469515
5,1.0,brown,combination,brown,P469515
5,1.0,green,combination,brown,P469515
5,1.0,blue,combination,brown,P469515
5,1.0,,dry,,P469515
2,0.0,green,oily,blonde,P469515
5,1.0,blue,combination,blonde,P469515
5,1.0,brown,oily,brown,P469515
5,1.0,brown,combination,brown,P469515
5,1.0,brown,normal,black,P469515
5,1.0,brown,combination,blonde,P469515
5,1.0,brown,dry,brown,P469515
5,1.0,brown,oily,brown,P469515
5,1.0,brown,combination,brown,P469515
5,1.0,blue,normal,brown,P469515
5,1.0,blue,combination,blonde,P469515
5,1.0,brown,oily,black,P469515
5,1.0,brown,combination,brown,P469831
5,1.0,Grey,combination,blonde,P469831
5,1.0,hazel,combination,brown,P469831
5,1.0,brown,dry,blonde,P469831
5,1.0,brown,combination,black,P469831
4,1.0,green,dry,blonde,P469831
4,1.0,green,combination,auburn,P469831
3,1.0,hazel,normal,blonde,P469831
1,0.0,brown,dry,black,P469831
5,1.0,Grey,combination,blonde,P469831
5,1.0,green,normal,blonde,P469831
1,0.0,green,combination,gray,P469831
5,1.0,brown,dry,brown,P469831
5,1.0,brown,oily,brown,P469831
5,1.0,Grey,dry,brown,P469831
5,1.0,brown,combination,brown,P469831
4,1.0,blue,dry,brown,P469831
5,1.0,blue,dry,black,P469831
5,1.0,brown,combination,brown,P469831
5,1.0,blue,combination,blonde,P469831
2,0.0,blue,combination,blonde,P469831
4,1.0,brown,oily,brown,P469831
5,1.0,blue,dry,brown,P469831
5,1.0,hazel,combination,brown,P469831
5,1.0,brown,oily,brown,P469831
4,1.0,brown,combination,brown,P469831
5,1.0,brown,combination,brown,P469831
5,1.0,blue,dry,blonde,P469831
5,1.0,blue,normal,brown,P469831
5,1.0,brown,combination,black,P469831
5,1.0,brown,combination,brown,P469831
4,1.0,brown,combination,black,P469831
5,1.0,blue,dry,blonde,P469831
5,1.0,brown,dry,brown,P469831
5,1.0,brown,oily,brown,P469831
5,1.0,blue,normal,brown,P469831
5,1.0,blue,dry,blonde,P469831
5,1.0,brown,dry,black,P469831
5,1.0,brown,combination,black,P469831
5,1.0,brown,combination,blonde,P469831
5,1.0,hazel,oily,brown,P469831
4,1.0,brown,dry,black,P469831
5,1.0,brown,combination,brown,P469831
5,1.0,brown,combination,black,P469831
5,1.0,brown,dry,black,P469831
5,1.0,brown,combination,brown,P469831
5,1.0,green,oily,brown,P469831
5,1.0,hazel,combination,blonde,P469831
5,1.0,hazel,combination,brown,P469831
3,0.0,brown,dry,brown,P469831
4,1.0,blue,dry,blonde,P469831
3,0.0,blue,dry,blonde,P469831
5,1.0,brown,combination,brown,P469831
5,1.0,brown,combination,black,P469831
5,1.0,blue,combination,blonde,P469831
4,1.0,,combination,,P469831
5,1.0,brown,combination,brown,P469831
5,1.0,hazel,combination,blonde,P469831
5,1.0,brown,combination,blonde,P469831
4,1.0,brown,combination,black,P469831
5,1.0,brown,combination,blonde,P469831
3,0.0,blue,dry,red,P469831
5,1.0,blue,normal,blonde,P469831
5,1.0,hazel,combination,blonde,P469831
5,1.0,brown,combination,black,P469831
3,0.0,blue,combination,blonde,P469831
5,1.0,brown,oily,brown,P461162
5,1.0,blue,combination,blonde,P461162
5,1.0,brown,combination,,P461162
4,1.0,brown,combination,,P461162
5,1.0,brown,normal,blonde,P461162
5,1.0,blue,oily,brown,P461162
4,1.0,blue,combination,brown,P461162
5,1.0,hazel,oily,brown,P461162
1,0.0,blue,combination,brown,P461162
5,1.0,blue,combination,red,P461162
5,1.0,brown,normal,brown,P461162
5,1.0,brown,dry,brown,P461162
5,1.0,brown,dry,blonde,P461162
2,0.0,brown,oily,brown,P461162
4,1.0,blue,combination,brown,P461162
5,1.0,green,combination,blonde,P461162
5,1.0,green,oily,blonde,P461162
4,1.0,brown,oily,brown,P461162
5,1.0,brown,combination,brown,P461162
2,0.0,hazel,combination,brown,P461162
5,1.0,brown,combination,brown,P461162
4,1.0,brown,combination,black,P461162
2,0.0,brown,combination,brown,P461162
5,1.0,brown,combination,red,P461162
5,1.0,blue,dry,brown,P461162
4,1.0,brown,combination,brown,P461162
5,1.0,brown,combination,brown,P461162
5,1.0,green,combination,blonde,P461162
5,1.0,blue,combination,blonde,P461162
5,1.0,green,oily,brown,P461162
5,1.0,brown,combination,black,P461162
5,1.0,hazel,combination,brown,P461162
5,1.0,brown,combination,brown,P461162
5,1.0,green,dry,red,P461162
5,1.0,blue,dry,blonde,P461162
1,0.0,brown,combination,blonde,P461162
1,0.0,blue,dry,red,P461162
5,1.0,blue,normal,blonde,P461162
5,1.0,green,combination,brown,P461162
5,1.0,blue,combination,blonde,P461162
5,1.0,blue,dry,brown,P461162
5,1.0,green,dry,brown,P461162
5,1.0,brown,normal,brown,P461162
5,1.0,brown,dry,brown,P461162
5,1.0,brown,oily,black,P461162
5,1.0,blue,combination,brown,P461162
5,1.0,brown,combination,auburn,P461162
5,1.0,blue,normal,brown,P461162
5,1.0,brown,combination,brown,P461162
5,1.0,brown,combination,brown,P461162
5,1.0,brown,combination,black,P461162
5,1.0,brown,oily,brown,P461162
4,1.0,,combination,brown,P461162
5,1.0,brown,dry,blonde,P461162
5,1.0,brown,oily,brown,P461162
5,1.0,blue,combination,brown,P461162
5,1.0,blue,combination,brown,P461162
5,1.0,,,,P461162
5,1.0,brown,dry,black,P461162
5,1.0,hazel,combination,brown,P461162
5,1.0,blue,oily,blonde,P461162
5,1.0,brown,combination,black,P461162
5,1.0,blue,dry,blonde,P461162
5,1.0,green,normal,brown,P461162
5,1.0,blue,combination,blonde,P461162
4,1.0,blue,combination,blonde,P386760
5,1.0,green,dry,brown,P386760
5,1.0,blue,combination,blonde,P386760
1,0.0,brown,combination,black,P386760
5,1.0,blue,combination,blonde,P386760
5,1.0,brown,combination,brown,P386760
4,1.0,Grey,normal,brown,P386760
5,1.0,brown,combination,red,P386760
1,0.0,,combination,,P386760
5,1.0,hazel,dry,brown,P386760
5,1.0,brown,dry,blonde,P386760
5,1.0,green,combination,blonde,P386760
5,1.0,blue,combination,blonde,P386760
5,1.0,blue,dry,auburn,P386760
5,1.0,green,combination,brown,P386760
4,1.0,brown,combination,black,P386760
4,1.0,green,combination,black,P386760
5,1.0,brown,combination,brown,P386760
4,1.0,hazel,dry,brown,P386760
2,0.0,brown,combination,brown,P386760
5,1.0,blue,combination,brown,P386760
5,1.0,blue,combination,blonde,P386760
5,1.0,blue,dry,blonde,P386760
3,0.0,hazel,combination,blonde,P386760
5,,,,,P386760
3,,,,,P386760
3,,,normal,,P386760
4,,,normal,,P386760
1,,,,,P386760
4,,,,,P386760
5,,,,,P386760
5,,,,,P386760
5,,,,,P386760
5,,,combination,,P386760
5,,,combination,,P386760
5,,,normal,,P386760
3,,,,,P386760
5,,,combination,,P386760
5,,,,,P386760
5,,,,,P386760
5,,,combination,,P386760
1,,,,,P386760
2,,,,,P386760
5,,,oily,,P386760
5,,,normal,,P386760
5,,,combination,,P386760
5,,,,,P386760
4,,,normal,,P386760
5,,,,,P386760
